# # # # # # # # # # # # # # # # # # # # # # # #
щебень переход на асфальт
# # # # # # # # # # # # # # # # # # # # # # # #
25 км/ч
# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer
Axis: XYZ
Size: 4096
Y-axis: g
Sampling rate: 99.418 Hz
FFT Size: 64
Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #
X;Y;Z
0.1188812256;0.0365905762;-0.9866790771
0.0784149170;-0.0583953857;-0.9185180664
0.0714111328;0.0399169922;-0.9493408203
0.0108184814;-0.0915679932;-1.0141601562
0.0638580322;0.0266723633;-1.0199584961
0.0562896729;-0.0308227539;-0.9782714844
0.0850067139;0.0324707031;-0.9881439209
0.0399627686;0.0096740723;-1.0148620605
0.0191650391;-0.0302734375;-0.9159088135
0.0048217773;0.0642395020;-0.8960876465
-0.0259857178;-0.0525360107;-0.9347534180
0.0557861328;0.0422821045;-0.9983673096
0.0986175537;0.0124053955;-0.9855957031
0.0539093018;-0.1221160889;-0.9864196777
0.0527648926;-0.0390167236;-1.0700225830
-0.0075988770;-0.0378875732;-1.0130767822
-0.0068054199;-0.0214691162;-0.9566650391
0.0157470703;0.0019989014;-0.9831542969
0.0341796875;-0.0543060303;-1.0099792480
0.0953979492;-0.0224914551;-0.9857635498
0.1151580811;-0.0413818359;-0.9701385498
0.0560913086;0.0219726562;-1.0238342285
-0.0483245850;0.0735321045;-1.0105895996
-0.0504913330;0.0268096924;-0.9049072266
0.0064239502;-0.0185089111;-0.9283447266
0.1191406250;-0.0692596436;-1.0119934082
0.2025299072;0.0076446533;-1.0636749268
0.1584930420;-0.0234527588;-1.0420074463
0.0121765137;-0.0902709961;-1.1363220215
0.0341186523;0.0460357666;-1.0764465332
0.0476074219;-0.0948333740;-0.9280548096
0.1062316895;0.0946044922;-0.9727478027
0.1247863770;0.0797729492;-1.0498046875
0.1110992432;0.0804748535;-1.0707244873
0.0690765381;0.0769195557;-1.0477142334
0.0660552979;0.0322570801;-1.1061859131
0.0723114014;0.0528259277;-1.0833129883
0.0775451660;0.0498046875;-1.0646057129
0.1128387451;-0.0122680664;-1.0367889404
0.1149291992;-0.0549621582;-1.0288696289
0.0705566406;-0.0742950439;-1.0303649902
0.1082611084;0.0227661133;-0.9899444580
0.0146331787;-0.0079498291;-0.9424591064
0.0520935059;-0.0198822021;-1.0630035400
0.0761718750;-0.0718994141;-1.0846557617
0.0700073242;-0.1036987305;-1.0420227051
0.0441894531;-0.0856628418;-1.0312805176
0.0042572021;0.0196380615;-1.0621643066
0.0183868408;-0.0612335205;-0.9768829346
0.0589447021;0.1130371094;-0.8186798096
0.0629272461;-0.0139770508;-0.9206237793
0.0451507568;-0.0362548828;-1.0183105469
0.0111846924;-0.0395202637;-1.0171661377
0.0066375732;0.0728302002;-0.9529418945
0.0273742676;0.0795745850;-0.8987274170
0.0808258057;0.0180816650;-0.9315490723
0.0774536133;0.0596618652;-0.9442749023
0.0753173828;-0.0208129883;-0.9232330322
0.0529022217;0.0152282715;-1.0522003174
0.0551605225;0.0254974365;-1.0022583008
0.1004486084;-0.0385894775;-0.9924011230
0.1194152832;-0.0436401367;-1.0227355957
0.0757598877;-0.0183258057;-1.0282745361
0.0607299805;-0.0095062256;-1.0360412598
0.0631256104;-0.0443725586;-0.9601135254
0.0318603516;-0.0080413818;-0.9586181641
0.0368194580;0.0371551514;-0.9611511230
0.0269470215;-0.0789337158;-0.9421081543
-0.0034942627;-0.1003570557;-1.0049743652
0.1354827881;0.1087036133;-0.9732666016
0.1969146729;-0.0254058838;-0.8068389893
0.1433105469;-0.0993957520;-1.0372619629
0.0104980469;-0.1343078613;-1.1860351562
-0.0201263428;-0.0526123047;-1.0355682373
0.0364837646;0.0535888672;-0.8772430420
0.0187377930;-0.1457214355;-0.9073944092
0.0209197998;0.0732421875;-1.1007385254
0.0690002441;-0.0581207275;-0.8796539307
-0.0054016113;0.0199127197;-0.8418121338
-0.0625152588;-0.0686798096;-1.0390777588
0.0011749268;-0.0014343262;-1.0993499756
0.0193939209;-0.0000152588;-0.9361572266
0.1208038330;0.0206604004;-0.8777618408
0.0496063232;-0.1335754395;-0.9311218262
0.0839538574;0.0413055420;-1.0344238281
-0.0217285156;-0.0953979492;-0.9533843994
0.1087036133;-0.1121215820;-0.9030609131
0.0550231934;-0.0860595703;-0.9030151367
0.1873168945;-0.0502929688;-0.9432220459
0.1532592773;-0.1171875000;-0.9204254150
0.1423034668;-0.0898742676;-1.0131988525
0.1393737793;-0.1681060791;-0.9824981689
0.1338653564;-0.0830688477;-0.9286193848
0.1872558594;-0.0336303711;-0.9860992432
0.1483917236;-0.1304779053;-0.9227600098
0.1609344482;0.0310668945;-0.9646148682
0.1471405029;-0.0567779541;-0.9541015625
0.1038665771;-0.1089172363;-0.9669342041
0.1452026367;-0.0079040527;-1.0809478760
0.1075744629;-0.1244506836;-0.9483337402
0.1645355225;0.1043701172;-0.9809875488
0.1361541748;-0.0070495605;-0.9143524170
0.1402587891;-0.0941162109;-0.9674377441
0.1114196777;-0.0282287598;-1.0776519775
0.1004791260;-0.0865936279;-0.9932708740
0.1271209717;-0.0374298096;-1.0276031494
0.0965728760;-0.0837097168;-1.0678710938
0.1371612549;-0.0139312744;-1.0962219238
0.0682678223;-0.0384826660;-1.0668945312
0.1435852051;0.0189056396;-1.1089477539
0.0941925049;-0.0713653564;-1.0634307861
0.1277313232;-0.0254821777;-1.1067199707
0.1107330322;-0.0396575928;-1.0722808838
0.1440277100;0.0325164795;-1.0205993652
0.1647186279;0.0515594482;-1.0253143311
0.0971679688;-0.0093688965;-1.0337524414
0.1263427734;0.0853881836;-1.0373992920
0.0640258789;0.0149078369;-0.9581298828
0.0742187500;0.0918121338;-1.0084838867
0.0893707275;0.0199127197;-0.9958953857
0.0111083984;0.0367736816;-1.0300292969
0.0548553467;-0.0576782227;-1.0101165771
0.1155548096;0.0467224121;-0.9857635498
0.0741119385;-0.0755767822;-0.8831787109
0.0765075684;0.0734710693;-0.9896545410
0.1568908691;0.0615386963;-1.0618438721
0.1904907227;0.0522613525;-0.9203948975
0.1128540039;-0.1174621582;-1.0406188965
0.0872192383;-0.0391998291;-1.0779113770
0.0664215088;0.0028839111;-1.0323791504
0.0369262695;-0.1494903564;-1.0244293213
0.1848449707;-0.0006561279;-1.0668945312
0.1554870605;-0.1887512207;-0.9948272705
0.1724395752;-0.0859527588;-1.0242919922
0.0483245850;-0.2120666504;-1.0623474121
0.0680694580;-0.2908782959;-1.0222320557
0.0412445068;-0.1397552490;-0.9012908936
0.0383300781;-0.2573242188;-0.9164733887
0.0927581787;-0.0381774902;-0.9404144287
0.2496948242;-0.0998229980;-1.0054931641
0.2088165283;-0.1230468750;-1.0916595459
0.0834655762;-0.0675964355;-1.0279846191
-0.0371551514;-0.0177307129;-1.1284484863
-0.0780792236;0.0957183838;-0.9649505615
-0.0031127930;-0.0402832031;-0.8940277100
0.1402740479;-0.0478363037;-0.8299713135
0.1899871826;0.0747070312;-0.9519958496
0.0764770508;-0.1440429688;-1.0814666748
-0.0255432129;-0.0055847168;-1.0171508789
-0.0869445801;0.0479888916;-1.0800933838
-0.0061035156;-0.1072845459;-0.9364471436
0.0936584473;0.1865692139;-0.9901275635
0.1978149414;0.1129760742;-0.9232788086
0.0711517334;-0.0163879395;-0.8637847900
-0.0444946289;0.0995788574;-1.1069030762
-0.0718994141;-0.0149841309;-1.1010131836
-0.0270538330;0.0628356934;-0.9252929688
0.0406341553;0.1279602051;-0.9195404053
-0.0033264160;0.0293884277;-0.9785156250
0.0433959961;0.1307067871;-1.0056915283
0.0819244385;0.0543060303;-0.9566955566
0.0498046875;0.0230255127;-0.9296569824
0.0295104980;0.0785369873;-0.9759216309
-0.0023345947;-0.0786285400;-0.9913482666
-0.0139465332;0.1461639404;-0.9088745117
0.0984497070;-0.0331878662;-0.8682861328
0.1896514893;-0.0291137695;-0.7631225586
0.0714263916;-0.0475921631;-0.9465179443
0.1215515137;-0.0663299561;-1.0625152588
0.0321044922;-0.0216674805;-0.9647979736
0.0856323242;-0.0080871582;-0.8665618896
0.0858001709;0.0069122314;-0.8991699219
0.1611022949;-0.0321197510;-0.9770202637
0.0829925537;0.0865631104;-0.9516601562
-0.0317535400;-0.0685272217;-0.9154663086
0.0047607422;-0.0402526855;-1.0065155029
-0.0099792480;-0.1491699219;-0.9177551270
0.0353393555;-0.0970001221;-1.0051727295
0.0953369141;0.0247497559;-1.0292358398
0.1375122070;-0.1098632812;-1.0614166260
0.0980224609;-0.0590820312;-1.0452575684
0.0720672607;-0.1245117188;-0.9957885742
0.0702209473;-0.2254180908;-1.0558471680
0.1026611328;-0.3069305420;-1.0909118652
0.2351989746;-0.2557373047;-1.1334381104
0.1537628174;-0.0717773438;-0.9360961914
0.0095825195;0.0975036621;-1.0378265381
-0.0004119873;-0.1016998291;-1.2440185547
-0.0328521729;-0.1902160645;-1.0500183105
0.0318298340;-0.1092834473;-1.0272064209
0.0570526123;-0.0951232910;-0.9554290771
0.1353607178;0.0645599365;-0.9971618652
-0.0377655029;0.0531616211;-0.9917907715
0.0904846191;0.0926666260;-1.0211791992
0.0438995361;-0.0389099121;-0.9510955811
0.1410369873;0.1087799072;-0.9774932861
0.1066131592;0.0848999023;-1.0784912109
0.1600799561;-0.0666961670;-0.9884338379
0.0050506592;0.0755615234;-1.0003967285
0.0173034668;0.1395416260;-1.0935516357
0.1585540771;0.1217193604;-0.9414825439
0.1913909912;0.0904235840;-0.8316040039
0.0537872314;-0.0585937500;-1.1181030273
0.0508117676;0.1107482910;-1.2289428711
0.1743469238;0.0997009277;-0.9490661621
0.1841735840;-0.0231781006;-0.8291320801
0.1923065186;0.0782318115;-1.1043548584
-0.0156555176;-0.0080108643;-1.1774902344
0.0627746582;0.1054229736;-0.8655242920
0.0961303711;0.1048278809;-0.8787231445
0.1400299072;-0.1654968262;-0.9450531006
0.2228698730;-0.2069702148;-1.1168518066
0.1372375488;-0.0879669189;-1.1804046631
0.1702270508;-0.1215362549;-0.9730377197
0.0313568115;-0.0284881592;-0.8841705322
0.0811309814;-0.0550994873;-1.0160522461
0.0897369385;-0.0966339111;-1.0317687988
0.0939941406;-0.1042175293;-0.9430389404
0.0812225342;-0.1248626709;-0.9675903320
0.0713348389;0.0581512451;-1.0662841797
-0.0216217041;-0.1148986816;-1.0098724365
0.0912780762;0.0624542236;-0.9579925537
0.1258087158;-0.1152038574;-0.9223022461
0.0680541992;-0.1133422852;-0.9786071777
0.0388641357;-0.1555480957;-1.1092987061
0.0060577393;-0.0807037354;-1.0454101562
0.0060272217;0.0135498047;-1.0208587646
0.0738220215;-0.1128082275;-1.0047149658
0.1363220215;-0.0217895508;-1.0673980713
0.0870513916;-0.1760864258;-1.0287170410
0.0419158936;-0.1573028564;-1.1104125977
0.0396575928;-0.1342163086;-1.1018676758
0.0677490234;-0.1050415039;-1.0221710205
0.0543365479;-0.1204376221;-1.0032348633
0.1628112793;-0.0695495605;-1.0684509277
0.1705474854;-0.0920410156;-0.9570770264
0.1448974609;-0.1212158203;-0.9628143311
0.0455780029;-0.0821380615;-1.0802764893
0.1147460938;-0.0136413574;-0.9620208740
0.0768432617;0.0142517090;-0.8550567627
0.2173004150;0.0172119141;-0.8974456787
0.1626434326;-0.0905761719;-0.9701843262
0.1569519043;0.0577087402;-1.0084075928
0.1102600098;-0.0682830811;-0.9590301514
0.1034393311;-0.0172729492;-0.9689025879
0.0889129639;0.0486145020;-0.9588317871
0.1213531494;-0.0522003174;-0.9640197754
0.1310729980;-0.0238037109;-0.9626159668
0.1157836914;-0.0608062744;-0.9290771484
0.0925750732;-0.0793914795;-0.9952850342
0.0734558105;-0.0887603760;-1.0346069336
0.0862884521;-0.1073455811;-1.0066528320
0.1324005127;-0.0373382568;-1.0612945557
0.1806488037;-0.0559234619;-0.9897460938
0.1613006592;-0.0072326660;-0.9664764404
0.1079864502;-0.0369567871;-0.9998474121
0.1038970947;-0.0332794189;-1.0341186523
0.1449890137;-0.0929260254;-0.9415283203
0.1196899414;-0.1085205078;-0.9612121582
0.1318359375;-0.0133666992;-1.1320495605
0.1109008789;-0.0732574463;-1.0158233643
0.1401519775;0.0236053467;-0.9532012939
0.1023101807;-0.0570526123;-1.0113525391
0.1585235596;-0.0668182373;-1.0951080322
0.1010131836;-0.0699157715;-1.0206756592
0.1065063477;-0.0809936523;-0.9474334717
0.0574035645;-0.0412292480;-1.0528259277
0.1203155518;-0.0638275146;-1.0424346924
0.0716552734;-0.0633544922;-0.9516448975
0.1492919922;-0.0436553955;-0.9672851562
0.0738067627;-0.0832519531;-0.9895172119
0.0771484375;-0.0493011475;-1.0492248535
0.0818481445;-0.0966339111;-0.9862213135
0.0510711670;-0.0218048096;-1.0203094482
0.0997009277;-0.0119476318;-1.0221252441
0.0903167725;-0.0484619141;-0.9144592285
0.0971374512;-0.0632324219;-0.9366455078
0.0347137451;-0.0714416504;-0.9985656738
0.0553741455;-0.0513763428;-1.0033874512
0.0939178467;-0.0079803467;-0.9593658447
0.1187591553;-0.0685119629;-0.9377899170
0.0859680176;-0.0240936279;-1.0241241455
0.0662536621;-0.0621795654;-0.9956665039
0.0392456055;-0.0747680664;-0.9291381836
0.0696411133;-0.0087280273;-0.9326324463
0.1024169922;-0.0947723389;-0.9314422607
0.1366882324;-0.0581817627;-0.9235382080
0.0722198486;-0.0778198242;-0.9703521729
0.1000976562;-0.1268463135;-1.0003356934
0.0799865723;-0.0350341797;-0.9628906250
0.0683898926;-0.0199890137;-0.9460906982
0.1168060303;-0.0816040039;-0.9477233887
0.0886993408;-0.0784912109;-0.8829193115
0.0247192383;-0.1402587891;-0.9641418457
0.0838165283;-0.1450347900;-0.9515228271
0.0857238770;-0.1059417725;-0.8609466553
0.1110076904;-0.0844116211;-0.8709106445
0.0739746094;-0.1769409180;-0.9019165039
0.0864410400;-0.0914611816;-0.9571380615
0.0197296143;-0.1893463135;-0.8753204346
-0.0146484375;-0.2009582520;-0.9297485352
0.0534667969;-0.0531463623;-0.9080505371
0.0531921387;-0.1621398926;-0.7905731201
0.0517578125;-0.1261138916;-0.8675689697
0.0240936279;-0.0688171387;-0.9742431641
0.0822143555;-0.0547637939;-0.9045410156
0.0829010010;-0.0236053467;-0.8525390625
0.0797729492;-0.0118865967;-0.9504241943
0.1401977539;0.0385284424;-0.9731445312
0.2015838623;0.0354614258;-0.9134216309
0.1156005859;0.0364532471;-0.9373321533
0.1061248779;0.0888214111;-1.0803070068
0.0322875977;0.0558624268;-0.9967956543
0.1038360596;0.1038513184;-0.9487762451
0.1693725586;0.0914154053;-0.9544830322
0.2009582520;0.0765991211;-1.0388336182
0.1500549316;0.0591125488;-1.0879211426
0.1267395020;0.0832366943;-1.0694885254
0.1036071777;0.0574798584;-0.9662170410
0.1188354492;0.0562438965;-1.0603179932
0.2120666504;0.0494689941;-1.1367645264
0.2349243164;0.0342864990;-1.0667877197
0.2001190186;-0.0085601807;-1.1091613770
0.1081085205;0.0182495117;-1.2180023193
0.1583709717;0.0122680664;-1.1629333496
0.1717071533;-0.0565032959;-1.0571594238
0.2126922607;-0.0571136475;-1.1452484131
0.1784820557;-0.0395355225;-1.2117309570
0.2075805664;0.0132598877;-1.1593933105
0.2267456055;0.0760955811;-1.1652221680
0.2328643799;0.0138854980;-1.2075805664
0.3073577881;0.0186004639;-1.2084655762
0.2175140381;-0.0453643799;-1.1308898926
0.1399383545;-0.0885925293;-1.1534881592
0.1490631104;0.1014099121;-1.0889129639
0.1848907471;-0.0542602539;-0.9793243408
0.1969146729;-0.0495605469;-1.1626434326
0.2372283936;-0.0271759033;-1.2312622070
0.1873016357;-0.0140991211;-1.0190582275
0.0955352783;-0.1593475342;-1.0335998535
0.1103668213;-0.0545654297;-1.1533966064
0.2184600830;-0.0965576172;-1.1230010986
0.3032073975;-0.1206207275;-0.8816223145
0.2261352539;-0.1235961914;-0.9806976318
0.0971527100;-0.0736083984;-1.1828308105
0.0705871582;-0.0666503906;-1.0459594727
0.1290588379;0.0118103027;-0.8906860352
0.1875915527;-0.1866455078;-0.8726959229
0.1748809814;-0.0462493896;-1.0432739258
0.2311401367;0.0648345947;-1.1757049561
0.1966247559;-0.1249389648;-0.8948059082
0.0128479004;-0.1014099121;-0.8665161133
0.0307769775;0.1221313477;-1.1198577881
0.2281799316;-0.0209960938;-0.8880615234
-0.0100555420;-0.1534271240;-0.7357330322
-0.0042877197;0.1705322266;-1.0511474609
-0.0010528564;-0.0219116211;-0.8665466309
-0.0913085938;0.1376037598;-0.7562713623
-0.0577392578;0.0593414307;-0.8602905273
-0.0276336670;0.0311279297;-0.9099578857
0.0201568604;0.1687469482;-0.8563537598
-0.0336761475;0.0130310059;-0.7854003906
-0.1224975586;0.1415405273;-0.9721221924
-0.0592803955;0.0936126709;-0.8946990967
-0.0859527588;0.1041564941;-0.8656158447
-0.0044860840;0.0509643555;-0.8988647461
0.0630493164;-0.0380096436;-0.8975219727
0.0937957764;0.0221710205;-0.8879241943
-0.0441741943;-0.1199188232;-0.9644317627
-0.0893096924;-0.0606689453;-1.1313476562
-0.0841674805;-0.1127014160;-0.9019317627
-0.0488128662;-0.1932678223;-0.9100952148
0.1432495117;-0.0572509766;-0.9574432373
0.1462554932;-0.2355041504;-0.9331665039
0.0586547852;-0.0226440430;-1.0138092041
0.0125579834;0.0046691895;-1.0747528076
-0.0331573486;-0.1147308350;-0.9730224609
0.0558624268;-0.0816497803;-0.9551086426
0.1836242676;-0.0380554199;-0.9205169678
0.0877380371;-0.0366363525;-0.9751739502
0.0847930908;0.1174621582;-1.1135406494
-0.0265960693;-0.0719146729;-1.0833892822
0.1839752197;0.1685180664;-1.0324249268
0.2816772461;0.0669097900;-0.9738464355
0.3711090088;-0.0525665283;-1.0988311768
0.1321105957;-0.0240325928;-1.2611694336
0.0452117920;-0.0234222412;-1.2158508301
0.0950164795;-0.0837249756;-0.9132537842
0.1743316650;-0.0538787842;-0.8249053955
0.2292938232;-0.1577606201;-1.0093994141
0.0771942139;-0.0759429932;-1.3102569580
0.1003417969;-0.0155944824;-1.1142120361
0.0929565430;0.1203765869;-0.9939880371
0.0712738037;-0.0096588135;-1.0366668701
0.0850219727;0.0150909424;-1.1744079590
0.1916503906;0.1542358398;-0.9726104736
0.1526947021;-0.2421112061;-0.8522796631
0.0531463623;-0.1980133057;-1.0845336914
-0.1139984131;-0.1079864502;-1.4205780029
0.0641174316;-0.1753082275;-0.9493865967
0.0724792480;0.0547027588;-0.8028869629
-0.0834350586;-0.0540771484;-0.9570617676
-0.0470123291;-0.0053863525;-0.9917144775
-0.0823822021;0.1615295410;-0.7604064941
-0.0651397705;-0.0213012695;-0.8350219727
0.2519531250;-0.1535491943;-0.9786682129
0.3263092041;0.0740356445;-0.9923400879
0.0550689697;0.2103881836;-0.9749908447
0.0938873291;0.0806579590;-1.1173553467
0.0082855225;0.0368347168;-0.9300079346
0.0104675293;0.0717620850;-0.7528839111
0.0613250732;-0.1263427734;-0.9679260254
0.1586608887;0.0818481445;-1.0316925049
-0.0336303711;0.0295715332;-1.0042724609
0.0637817383;0.0399932861;-1.1303100586
0.0410766602;-0.0574340820;-1.0791931152
0.1058197021;-0.1885070801;-1.0094909668
0.0979156494;-0.0457916260;-1.1442413330
0.1392517090;-0.2230987549;-1.1145477295
0.0932922363;0.1002349854;-0.8730926514
-0.1525878906;-0.1367950439;-0.8906097412
0.0294952393;-0.0791778564;-0.9243011475
0.1601409912;-0.1029663086;-0.9295959473
0.1087646484;-0.2575988770;-0.9536590576
0.0844421387;0.1103973389;-1.2046813965
0.1222381592;-0.0289611816;-1.0958251953
-0.0314483643;0.0053100586;-0.8762969971
-0.0384063721;0.1242370605;-0.9738922119
0.0176849365;-0.0665740967;-0.9432525635
0.2409057617;0.2409210205;-0.8305053711
-0.0278930664;-0.0274047852;-0.7843017578
0.0802917480;0.2856750488;-1.3739013672
-0.0095367432;0.1495056152;-1.1099243164
0.0357360840;0.0342559814;-0.9282836914
-0.0346984863;0.0975494385;-1.0594329834
-0.0167846680;-0.0955505371;-0.9592742920
0.0799713135;-0.0367736816;-0.9923553467
0.0051116943;0.0695648193;-0.8330078125
0.0885009766;0.2488403320;-0.8068389893
0.3069000244;0.1533203125;-0.9355926514
0.1810302734;-0.0451660156;-0.9810638428
0.0696258545;-0.0783843994;-1.1880340576
0.1066894531;-0.0119171143;-1.0798950195
0.1052703857;-0.1907348633;-0.9004211426
0.1296081543;0.0139617920;-0.9518737793
0.1821136475;0.0008544922;-0.9552917480
-0.0115203857;-0.3370819092;-0.9558105469
0.0170898438;0.0029449463;-1.1248931885
0.0376739502;-0.1451721191;-1.0101318359
0.1657562256;0.1032104492;-0.8336791992
0.1245727539;-0.0510864258;-0.8268280029
0.1233978271;0.0852050781;-0.8882904053
0.1705932617;0.2293548584;-0.7881622314
0.0224456787;-0.1919708252;-0.8274993896
0.0413208008;0.1212615967;-1.1661834717
0.0908508301;0.0829925537;-1.0319366455
0.1240692139;-0.1050720215;-0.7523498535
-0.1333618164;-0.0361022949;-0.9442901611
-0.1146087646;0.0437469482;-1.2439422607
-0.1263275146;-0.1814727783;-0.8751525879
-0.0167846680;-0.0107727051;-0.8324890137
0.1275939941;-0.0130920410;-1.0775756836
0.2582702637;-0.1288757324;-0.9882659912
0.1047668457;0.0362396240;-1.0555877686
-0.1860504150;-0.2257232666;-1.1846313477
-0.0820312500;0.1158905029;-1.0705261230
-0.1631622314;0.0053558350;-0.7742004395
-0.0729064941;-0.1472778320;-0.8260955811
0.3836669922;0.3233184814;-1.1303558350
0.3794708252;0.0208435059;-0.8318328857
0.1847229004;-0.2292633057;-1.0348358154
0.0762786865;-0.1647186279;-1.6026458740
-0.2398376465;-0.0700988770;-1.1103515625
-0.0171356201;0.2014770508;-0.7220611572
0.1190032959;-0.4344635010;-0.7462615967
0.0680847168;0.0372924805;-1.1453857422
0.2617645264;0.4659729004;-1.2332611084
0.3236846924;0.0206298828;-0.8200988770
0.1635589600;0.0111389160;-1.0233154297
-0.1387481689;0.0289916992;-1.2720031738
-0.2635192871;0.1854553223;-1.2593078613
-0.0042572021;0.0623779297;-0.9910736084
0.3359069824;-0.0517883301;-0.7722473145
0.2560729980;-0.2454681396;-0.7464599609
0.1911163330;0.4639129639;-0.9603271484
0.1130371094;0.2193145752;-1.3287048340
0.0498962402;-0.1324005127;-1.0312347412
0.0929107666;0.0236816406;-0.9582366943
0.1249084473;-0.1740112305;-1.0878601074
0.1942291260;0.4007720947;-1.0416870117
0.1291351318;0.0881958008;-0.8694458008
0.0636596680;0.0714416504;-0.9712829590
0.0829315186;-0.2234344482;-1.1437683105
0.1071166992;-0.1889495850;-1.0284118652
0.0305786133;-0.1295928955;-1.0287780762
0.1733245850;-0.0801849365;-1.0116729736
0.0120391846;0.0615844727;-1.0636901855
-0.0310668945;-0.2476043701;-1.1137847900
0.0679321289;0.1221923828;-1.0224151611
0.0972747803;-0.0653533936;-0.9176025391
0.3358306885;-0.1511077881;-1.0400695801
0.1917724609;-0.1496734619;-1.0727081299
-0.0409240723;-0.2023925781;-1.1170196533
-0.2810668945;-0.0614318848;-1.0537719727
-0.0276794434;0.2172088623;-0.9852294922
0.3125457764;-0.0637512207;-0.7137298584
0.2214050293;-0.1084289551;-1.0176086426
0.1815490723;-0.1806945801;-1.1774139404
-0.0047912598;-0.1323699951;-1.1221618652
-0.2072906494;0.1063690186;-1.0055999756
-0.0273132324;0.0652160645;-0.7751312256
0.1177825928;-0.1415557861;-0.8555145264
0.2391967773;0.2807769775;-0.9558715820
0.0891265869;-0.3178863525;-1.1842956543
0.0687713623;0.0510711670;-1.2795104980
-0.0435485840;0.0059967041;-0.7320251465
-0.1226196289;-0.0718078613;-0.7052917480
-0.0575866699;0.1041259766;-1.1785278320
0.2664794922;0.0293121338;-1.0736846924
0.0308837891;-0.0117034912;-0.7937927246
-0.0235137939;0.0326232910;-1.3670959473
0.0760040283;0.0988616943;-1.1384887695
0.1210784912;-0.1013793945;-0.6572723389
0.0122680664;-0.3264923096;-0.9394836426
0.0876922607;0.0854034424;-1.1055755615
0.0125427246;0.1066131592;-1.1561126709
-0.1112060547;-0.0319366455;-1.0285034180
-0.0311737061;0.1400909424;-1.1421661377
0.2792968750;0.0451202393;-0.7574768066
0.1700286865;-0.3519134521;-0.7059020996
0.0562896729;-0.0290069580;-1.3496246338
-0.1368408203;0.1792449951;-1.3198089600
0.0893707275;0.3082122803;-0.5592041016
0.1775970459;0.0899047852;-0.4358062744
0.0816802979;-0.0375518799;-0.9739074707
-0.0077972412;0.2663574219;-1.2971496582
-0.0663299561;-0.0532989502;-1.1549682617
0.1315917969;0.0863800049;-1.0128326416
0.0783386230;0.1828155518;-0.7155303955
0.1876983643;0.0617218018;-0.7659912109
0.1602478027;0.1407012939;-1.1305236816
0.0475158691;-0.0804138184;-1.2290344238
0.1148834229;-0.1462097168;-1.0895538330
0.2043914795;0.0681915283;-0.9103240967
-0.0548095703;0.1065368652;-1.0060119629
0.1329650879;0.0381622314;-1.1758270264
0.1624298096;-0.3341064453;-1.0266571045
0.0507202148;0.1190795898;-0.9498596191
-0.1110534668;0.0008087158;-0.9356536865
-0.0772094727;0.1871490479;-0.9725036621
-0.0837402344;-0.1410369873;-0.9920043945
0.1851043701;-0.0233764648;-0.7370300293
0.0271301270;-0.0937347412;-0.9345703125
0.1430816650;0.1788482666;-1.1363525391
-0.1879730225;0.0334167480;-1.1618652344
-0.1180267334;0.0899353027;-0.8791351318
0.2671051025;-0.0211944580;-0.7346038818
-0.0633697510;-0.1377258301;-0.6889801025
-0.1171264648;-0.0227661133;-1.4635925293
0.1717987061;0.1212005615;-1.0395507812
0.0038452148;-0.1553802490;-0.6959381104
-0.0762939453;0.1028289795;-1.0277252197
0.0666961670;-0.0590209961;-1.1263427734
0.1458129883;0.0200195312;-0.9682006836
0.1893157959;-0.0003204346;-0.8444213867
0.0031585693;-0.1667633057;-1.1634216309
0.0606689453;0.0175628662;-1.0174713135
-0.0866241455;0.0874938965;-0.9346618652
0.0457611084;0.0303955078;-0.8466033936
0.1202239990;-0.2182159424;-0.9874572754
0.2427368164;0.0652160645;-1.0977783203
0.0499114990;-0.1414947510;-0.8894500732
-0.0366210938;0.0395660400;-1.0018005371
-0.2006530762;-0.0981750488;-1.1836242676
0.1792449951;-0.0086517334;-0.9298858643
0.2279663086;-0.0721740723;-0.7199554443
0.0790557861;-0.0102691650;-0.6711425781
-0.0781707764;-0.0327758789;-1.1909790039
-0.0696716309;0.0308380127;-1.2615661621
0.1006164551;-0.1575317383;-0.8265838623
0.2106933594;0.1638793945;-0.8409576416
0.1489257812;0.1407470703;-1.0040130615
0.3007965088;-0.1425628662;-1.1568145752
-0.0894165039;-0.0355072021;-1.0093536377
-0.2482757568;-0.1445159912;-1.0301361084
0.0723114014;-0.0399017334;-0.8934173584
0.1792449951;0.0966186523;-1.0317382812
0.2691802979;0.0411682129;-1.1436004639
0.2195739746;0.0974884033;-0.8416900635
-0.1802825928;-0.0219268799;-1.1889953613
-0.1975097656;-0.0148773193;-1.2707672119
-0.0585327148;-0.1832885742;-0.9539031982
0.1948242188;0.0438385010;-0.7006530762
0.2598114014;0.2461547852;-0.8802642822
0.1664276123;-0.1746978760;-1.1407775879
-0.1143493652;-0.0975952148;-1.2309570312
-0.1959228516;0.0400848389;-1.1969451904
0.2085418701;-0.0833435059;-0.6890563965
0.2724609375;0.1548309326;-0.6567993164
0.1508789062;-0.0233459473;-1.1615142822
0.2376556396;0.0504913330;-1.3961791992
0.0034790039;-0.0941314697;-0.7925262451
-0.0643157959;-0.0030670166;-0.8227539062
